,Estados,Casos,Fallecidos
0,Ciudad de México,120 810,12099
1,Estado de México,78 353,9170
2,Nuevo León,61720,3386
3,Jalisco,64778,2803
4,Guanajuato,39349,2802
5,Veracruz,30790,3938
6,Tabasco,29916,2699
7,Puebla,29047,3805
8,Sonora,25006,2804
9,Tamaulipas,26780,1963
10,Coahuila,23906,1619
11,Michoacán,21042,1675
12,San Luis Potosí,20585,1421
13,Oaxaca,19577,1324
14,Baja California,18300,3300
15,Sinaloa,17758,2970
16,Guerrero,16355,1760
17,Yucatán,16453,1440
18,Chihuahua,14378,1240
19,Quintana Roo,11056,1509
20,Hidalgo,11365,1772
21,Baja California Sur,8873,415
22,Aguascalientes,6888,603
23,Chiapas,6482,1010
24,Querétaro,7626,871
25,Tlaxcala,6849,992
26,Durango,7628,528
27,Campeche,5772,790
28,Zacatecas,6290,601
29,Nayarit,5658,572
30,Morelos,5535,1034
31,Colima,4160,503
32, São Paulo,109698,7615
33, Minas Gerais,10464,271
34, Río de Janeiro,53388,5344
35, Bahía,18392,667
36, Río Grande del Sur,9332,224
37, Paraná,4687,182
38, Pernambuco,34450,2807
39, Ceará,48489,3010
40,Pará,37961,2923
41, Goiás,3702,124
42, Maranhão,34639,955
43, Santa Catarina,9037,143
44, Paraíba,13162,360
45, Amazonas,41378,2052
46, Espírito Santo,13690,604
47, Río Grande del Norte,8051,305
48, Alagoas,10288,443
49, Mato Grosso,2429,56
50, Piauí,4931,168
51, Distrito Federal,9780,170
52, Mato Grosso del Sur,1489,20
53, Sergipe,6999,158
54, Rondonia,4942,156
55, Tocantins,4176,73
56, Acre,6219,148
57, Amapá,9602,222
58, Roraima,3474,116
